cpu,memory,memory_percent,netIn,netOut,blocksIN,blocksout,Pids
"('%', '0.00')","('MiB', '1.391')","('%', '0.01')","('kB', '1.31')","('B', '582')","('B', '0')","('B', '0')","('\n', '2')"
"('%', '0.00')","('MiB', '1.391')","('%', '0.01')","('kB', '3.04')","('B', '582')","('B', '0')","('B', '0')","('\n', '2')"
"('%', '0.00')","('MiB', '1.391')","('%', '0.01')","('kB', '4.59')","('kB', '1.22')","('B', '0')","('B', '0')","('\n', '2')"
"('%', '0.00')","('MiB', '1.391')","('%', '0.01')","('kB', '5.13')","('kB', '1.22')","('B', '0')","('B', '0')","('\n', '2')"
"('%', '0.00')","('MiB', '1.391')","('%', '0.01')","('kB', '6.11')","('kB', '1.81')","('B', '0')","('B', '0')","('\n', '2')"
"('%', '0.11')","('MiB', '1.504')","('%', '0.01')","('kB', '6.18')","('kB', '1.81')","('B', '0')","('B', '0')","('\n', '2')"
"('%', '106.48')","('MiB', '93.14')","('%', '0.59')","('kB', '6.92')","('kB', '2.35')","('B', '0')","('kB', '8.19')","('\n', '31')"
"('%', '109.45')","('MiB', '136')","('%', '0.86')","('kB', '7.33')","('kB', '2.35')","('B', '0')","('kB', '668')","('\n', '31')"
"('%', '0.35')","('MiB', '132.2')","('%', '0.83')","('kB', '10.1')","('kB', '4.79')","('B', '0')","('kB', '684')","('\n', '31')"
"('%', '0.97')","('MiB', '128.4')","('%', '0.81')","('kB', '10.3')","('kB', '4.79')","('B', '0')","('kB', '684')","('\n', '31')"
"('%', '0.22')","('MiB', '120.4')","('%', '0.76')","('kB', '12.6')","('kB', '9.43')","('B', '0')","('kB', '684')","('\n', '31')"
"('%', '1.99')","('MiB', '116.2')","('%', '0.73')","('kB', '13.3')","('kB', '9.98')","('B', '0')","('kB', '684')","('\n', '31')"
"('%', '0.31')","('MiB', '116.1')","('%', '0.73')","('kB', '14.9')","('kB', '14.3')","('B', '0')","('kB', '684')","('\n', '31')"
"('%', '2.56')","('MiB', '114.3')","('%', '0.72')","('kB', '15.5')","('kB', '14.9')","('B', '0')","('kB', '684')","('\n', '31')"
"('%', '46.22')","('MiB', '186.8')","('%', '1.18')","('kB', '17.2')","('kB', '19.5')","('B', '0')","('kB', '684')","('\n', '31')"
"('%', '48.47')","('MiB', '301.9')","('%', '1.90')","('kB', '17.8')","('kB', '20.7')","('B', '0')","('kB', '684')","('\n', '31')"
"('%', '43.98')","('MiB', '362.2')","('%', '2.28')","('kB', '19.5')","('kB', '25.7')","('B', '0')","('kB', '684')","('\n', '31')"
"('%', '54.76')","('MiB', '443.7')","('%', '2.79')","('kB', '20.1')","('kB', '27')","('B', '0')","('kB', '684')","('\n', '31')"
"('%', '59.67')","('MiB', '614.9')","('%', '3.87')","('kB', '21.8')","('kB', '32.1')","('B', '0')","('kB', '684')","('\n', '31')"
"('%', '88.45')","('MiB', '882.6')","('%', '5.56')","('kB', '22.4')","('kB', '33.5')","('B', '0')","('kB', '684')","('\n', '31')"
"('%', '50.53')","('MiB', '771.9')","('%', '4.86')","('kB', '24.2')","('kB', '38.8')","('B', '0')","('kB', '684')","('\n', '31')"
"('%', '109.26')","('MiB', '1003')","('%', '6.31')","('kB', '24.8')","('kB', '40.1')","('B', '0')","('kB', '684')","('\n', '31')"
"('%', '57.63')","('GiB', '1.184')","('%', '7.63')","('kB', '26.5')","('kB', '45.3')","('B', '0')","('kB', '684')","('\n', '31')"
"('%', '62.86')","('MiB', '955.4')","('%', '6.01')","('kB', '27.7')","('kB', '46.7')","('B', '0')","('kB', '684')","('\n', '31')"
"('%', '65.85')","('GiB', '1.074')","('%', '6.93')","('kB', '28.9')","('kB', '52.1')","('B', '0')","('kB', '684')","('\n', '31')"
"('%', '102.30')","('GiB', '1.213')","('%', '7.82')","('kB', '31.2')","('kB', '56.2')","('B', '0')","('kB', '684')","('\n', '31')"
"('%', '50.98')","('GiB', '1.237')","('%', '7.97')","('kB', '31.3')","('kB', '58.8')","('B', '0')","('kB', '684')","('\n', '31')"
"('%', '51.94')","('GiB', '1.233')","('%', '7.95')","('kB', '33.6')","('kB', '65.6')","('B', '0')","('kB', '684')","('\n', '31')"
"('%', '54.12')","('GiB', '1.204')","('%', '7.76')","('kB', '33.6')","('kB', '65.6')","('B', '0')","('kB', '684')","('\n', '31')"
"('%', '91.91')","('GiB', '1.211')","('%', '7.81')","('kB', '34.8')","('kB', '67')","('B', '0')","('kB', '684')","('\n', '31')"
"('%', '78.00')","('GiB', '1.16')","('%', '7.48')","('kB', '35.9')","('kB', '72.5')","('B', '0')","('kB', '684')","('\n', '31')"
"('%', '85.47')","('GiB', '1.035')","('%', '6.67')","('kB', '38.3')","('kB', '79.4')","('B', '0')","('kB', '684')","('\n', '31')"
"('%', '54.92')","('GiB', '1.065')","('%', '6.87')","('kB', '38.3')","('kB', '79.4')","('B', '0')","('kB', '684')","('\n', '31')"
"('%', '53.22')","('GiB', '1.189')","('%', '7.66')","('kB', '40.6')","('kB', '86.1')","('B', '0')","('kB', '684')","('\n', '31')"
"('%', '66.27')","('GiB', '1.214')","('%', '7.82')","('kB', '40.9')","('kB', '86.1')","('B', '0')","('kB', '684')","('\n', '31')"
"('%', '98.69')","('GiB', '1.599')","('%', '10.31')","('kB', '43.4')","('kB', '92.8')","('B', '0')","('kB', '684')","('\n', '31')"
"('%', '53.69')","('GiB', '1.674')","('%', '10.79')","('kB', '43.4')","('kB', '92.8')","('B', '0')","('kB', '684')","('\n', '31')"
"('%', '118.51')","('GiB', '1.581')","('%', '10.19')","('kB', '45.7')","('kB', '99.6')","('B', '0')","('kB', '684')","('\n', '31')"
"('%', '67.97')","('GiB', '1.637')","('%', '10.55')","('kB', '45.7')","('kB', '99.6')","('B', '0')","('kB', '684')","('\n', '31')"
"('%', '107.84')","('GiB', '1.63')","('%', '10.51')","('kB', '48')","('kB', '106')","('B', '0')","('kB', '684')","('\n', '31')"
"('%', '69.50')","('GiB', '1.303')","('%', '8.40')","('kB', '48')","('kB', '106')","('B', '0')","('kB', '684')","('\n', '31')"
"('%', '72.86')","('MiB', '970.5')","('%', '6.11')","('kB', '50.4')","('kB', '113')","('B', '0')","('kB', '684')","('\n', '31')"
"('%', '66.00')","('MiB', '817.3')","('%', '5.15')","('kB', '50.4')","('kB', '113')","('B', '0')","('kB', '684')","('\n', '31')"
"('%', '78.16')","('GiB', '1.07')","('%', '6.90')","('kB', '52.8')","('kB', '120')","('B', '0')","('kB', '684')","('\n', '31')"
"('%', '162.68')","('GiB', '1.093')","('%', '7.05')","('kB', '53.4')","('kB', '122')","('B', '0')","('kB', '684')","('\n', '31')"
"('%', '82.18')","('MiB', '787.4')","('%', '4.96')","('kB', '55.1')","('kB', '127')","('B', '0')","('kB', '684')","('\n', '31')"
"('%', '245.83')","('MiB', '839.9')","('%', '5.29')","('kB', '55.7')","('kB', '129')","('B', '0')","('kB', '684')","('\n', '31')"
"('%', '97.63')","('MiB', '1004')","('%', '6.32')","('kB', '57.4')","('kB', '134')","('B', '0')","('kB', '684')","('\n', '31')"
"('%', '104.60')","('GiB', '1.042')","('%', '6.72')","('kB', '58.1')","('kB', '135')","('B', '0')","('kB', '684')","('\n', '31')"
"('%', '83.81')","('MiB', '887.8')","('%', '5.59')","('kB', '59.8')","('kB', '141')","('B', '0')","('kB', '684')","('\n', '31')"
"('%', '205.23')","('MiB', '839.7')","('%', '5.29')","('kB', '60.4')","('kB', '142')","('B', '0')","('kB', '684')","('\n', '31')"
"('%', '78.66')","('GiB', '1.056')","('%', '6.80')","('kB', '62.1')","('kB', '148')","('B', '0')","('kB', '684')","('\n', '31')"
"('%', '131.93')","('GiB', '1.173')","('%', '7.56')","('kB', '62.7')","('kB', '149')","('kB', '4.1')","('kB', '684')","('\n', '31')"
"('%', '281.01')","('GiB', '1.023')","('%', '6.59')","('kB', '64.7')","('kB', '155')","('kB', '73.7')","('kB', '684')","('\n', '31')"
"('%', '268.73')","('MiB', '558.3')","('%', '3.51')","('kB', '67.4')","('kB', '162')","('kB', '778')","('kB', '684')","('\n', '31')"
"('%', '289.36')","('MiB', '417.9')","('%', '2.63')","('kB', '67.7')","('kB', '162')","('kB', '778')","('kB', '684')","('\n', '31')"
"('%', '5.87')","('MiB', '318')","('%', '2.00')","('kB', '70')","('kB', '169')","('kB', '778')","('kB', '684')","('\n', '31')"
"('%', '0.98')","('MiB', '293.3')","('%', '1.85')","('kB', '70')","('kB', '169')","('kB', '778')","('kB', '684')","('\n', '31')"
"('%', '3.38')","('MiB', '289.1')","('%', '1.82')","('kB', '72.4')","('kB', '175')","('kB', '778')","('kB', '684')","('\n', '31')"
"('%', '0.81')","('MiB', '275.4')","('%', '1.73')","('kB', '72.4')","('kB', '175')","('kB', '778')","('kB', '684')","('\n', '31')"
"('%', '4.70')","('MiB', '257.6')","('%', '1.62')","('kB', '74.7')","('kB', '182')","('kB', '778')","('kB', '684')","('\n', '31')"
"('%', '0.69')","('MiB', '239.8')","('%', '1.51')","('kB', '74.7')","('kB', '182')","('kB', '778')","('kB', '684')","('\n', '31')"
"('%', '4.75')","('MiB', '232')","('%', '1.46')","('kB', '77')","('kB', '189')","('kB', '778')","('kB', '684')","('\n', '31')"
"('%', '1.03')","('MiB', '209.7')","('%', '1.32')","('kB', '77')","('kB', '189')","('kB', '778')","('kB', '684')","('\n', '31')"
"('%', '1.58')","('MiB', '202.1')","('%', '1.27')","('kB', '79.3')","('kB', '196')","('kB', '778')","('kB', '684')","('\n', '31')"
